6.5,-0.448062274,0.993179568,,,,,,,,,,,,,,,,,,,,,,,,,,
6.51,-0.446703974,0.993704998,,,,,,,,,,,,,,,,,,,,,,,,,,
6.52,-0.445265904,0.994239296,,,,,,,,,,,,,,,,,,,,,,,,,,
6.53,-0.443798869,0.994776564,,,,,,,,,,,,,,,,,,,,,,,,,,
6.54,-0.442326908,0.99531396,,,,,,,,,,,,,,,,,,,,,,,,,,
6.55,-0.440699522,0.995855412,,,,,,,,,,,,,,,,,,,,,,,,,,
6.56,-0.439072137,0.996396863,,,,,,,,,,,,,,,,,,,,,,,,,,
6.57,-0.437403277,0.996936086,,,,,,,,,,,,,,,,,,,,,,,,,,
6.58,-0.435625894,0.997468706,,,,,,,,,,,,,,,,,,,,,,,,,,
6.59,-0.433777009,0.997992565,,,,,,,,,,,,,,,,,,,,,,,,,,
6.6,-0.431838138,0.998503829,,,,,,,,,,,,,,,,,,,,,,,,,,
6.61,-0.429818641,0.998999731,,,,,,,,,,,,,,,,,,,,,,,,,,
6.62,-0.427708658,0.999476039,,,,,,,,,,,,,,,,,,,,,,,,,,
6.63,-0.425502757,0.999928406,,,,,,,,,,,,,,,,,,,,,,,,,,
6.64,-0.423195655,1.000352249,,,,,,,,,,,,,,,,,,,,,,,,,,
6.65,-0.42077762,1.000741237,,,,,,,,,,,,,,,,,,,,,,,,,,
6.66,-0.418246086,1.001090373,,,,,,,,,,,,,,,,,,,,,,,,,,
6.67,-0.415594377,1.001393429,,,,,,,,,,,,,,,,,,,,,,,,,,
6.68,-0.41281736,1.001644561,,,,,,,,,,,,,,,,,,,,,,,,,,
6.69,-0.409902536,1.001835324,,,,,,,,,,,,,,,,,,,,,,,,,,
6.7,-0.406847045,1.001958861,,,,,,,,,,,,,,,,,,,,,,,,,,
6.71,-0.403645685,1.002006548,,,,,,,,,,,,,,,,,,,,,,,,,,
6.72,-0.40026996,1.001961602,,,,,,,,,,,,,,,,,,,,,,,,,,
6.73,-0.396728634,1.001821219,,,,,,,,,,,,,,,,,,,,,,,,,,
6.74,-0.393002356,1.001568349,,,,,,,,,,,,,,,,,,,,,,,,,,
6.75,-0.389080819,1.001191186,,,,,,,,,,,,,,,,,,,,,,,,,,
6.76,-0.384955246,1.000674735,,,,,,,,,,,,,,,,,,,,,,,,,,
6.77,-0.380614583,1.000007002,,,,,,,,,,,,,,,,,,,,,,,,,,
6.78,-0.376026052,0.999156093,,,,,,,,,,,,,,,,,,,,,,,,,,
6.79,-0.371236854,0.998147469,,,,,,,,,,,,,,,,,,,,,,,,,,
6.8,-0.366161746,0.996911266,,,,,,,,,,,,,,,,,,,,,,,,,,
6.81,-0.360813688,0.995444692,,,,,,,,,,,,,,,,,,,,,,,,,,
6.82,-0.355176582,0.993723987,,,,,,,,,,,,,,,,,,,,,,,,,,
6.83,-0.349226506,0.991719993,,,,,,,,,,,,,,,,,,,,,,,,,,
6.84,-0.34294715,0.989404916,,,,,,,,,,,,,,,,,,,,,,,,,,
6.85,-0.336313391,0.986744591,,,,,,,,,,,,,,,,,,,,,,,,,,
6.86,-0.32941731,0.983756951,,,,,,,,,,,,,,,,,,,,,,,,,,
6.87,-0.329604998,0.984131533,,,,,,,,,,,,,,,,,,,,,,,,,,
6.88,-0.330258911,0.985272028,,,,,,,,,,,,,,,,,,,,,,,,,,
6.89,-0.331331418,0.987138982,,,,,,,,,,,,,,,,,,,,,,,,,,
6.9,-0.332816896,0.989719095,,,,,,,,,,,,,,,,,,,,,,,,,,
6.91,-0.334692096,0.992968316,,,,,,,,,,,,,,,,,,,,,,,,,,
6.92,-0.336942645,0.996857782,,,,,,,,,,,,,,,,,,,,,,,,,,
6.93,-0.339566738,1.00137969,,,,,,,,,,,,,,,,,,,,,,,,,,
6.94,-0.342534999,1.006479129,,,,,,,,,,,,,,,,,,,,,,,,,,
6.95,-0.345841096,1.012140157,,,,,,,,,,,,,,,,,,,,,,,,,,
6.96,-0.349470419,1.018332585,,,,,,,,,,,,,,,,,,,,,,,,,,
6.97,-0.353404637,1.025019992,,,,,,,,,,,,,,,,,,,,,,,,,,
6.98,-0.357631091,1.03217528,,,,,,,,,,,,,,,,,,,,,,,,,,
6.99,-0.362129818,1.039759491,,,,,,,,,,,,,,,,,,,,,,,,,,
7,-0.366898671,1.047762163,,,,,,,,,,,,,,,,,,,,,,,,,,
7.01,-0.371899399,1.05611586,,,,,,,,,,,,,,,,,,,,,,,,,,
7.02,-0.377151175,1.064842863,,,,,,,,,,,,,,,,,,,,,,,,,,
7.03,-0.382614565,1.073874752,,,,,,,,,,,,,,,,,,,,,,,,,,
7.04,-0.388290728,1.083204028,,,,,,,,,,,,,,,,,,,,,,,,,,
7.05,-0.394149016,1.092779389,,,,,,,,,,,,,,,,,,,,,,,,,,
7.06,-0.400187867,1.102590508,,,,,,,,,,,,,,,,,,,,,,,,,,
7.07,-0.406389811,1.112604109,,,,,,,,,,,,,,,,,,,,,,,,,,
7.08,-0.412765509,1.12282067,,,,,,,,,,,,,,,,,,,,,,,,,,
7.09,-0.419271769,1.133178606,,,,,,,,,,,,,,,,,,,,,,,,,,
7.1,-0.425904296,1.143664253,,,,,,,,,,,,,,,,,,,,,,,,,,
7.11,-0.43265352,1.154257703,,,,,,,,,,,,,,,,,,,,,,,,,,
7.12,-0.439512823,1.164939633,,,,,,,,,,,,,,,,,,,,,,,,,,
7.13,-0.446536242,1.175720881,,,,,,,,,,,,,,,,,,,,,,,,,,
7.14,-0.453567202,1.186506693,,,,,,,,,,,,,,,,,,,,,,,,,,
7.15,-0.460676503,1.197316947,,,,,,,,,,,,,,,,,,,,,,,,,,
7.16,-0.467885443,1.208144237,,,,,,,,,,,,,,,,,,,,,,,,,,
7.17,-0.475158342,1.218956841,,,,,,,,,,,,,,,,,,,,,,,,,,
7.18,-0.482482545,1.229733248,,,,,,,,,,,,,,,,,,,,,,,,,,
7.19,-0.489847971,1.240457352,,,,,,,,,,,,,,,,,,,,,,,,,,
7.2,-0.497249525,1.25111171,,,,,,,,,,,,,,,,,,,,,,,,,,
7.21,-0.50468001,1.261676589,,,,,,,,,,,,,,,,,,,,,,,,,,
7.22,-0.512128256,1.272133659,,,,,,,,,,,,,,,,,,,,,,,,,,
7.23,-0.519585724,1.28247879,,,,,,,,,,,,,,,,,,,,,,,,,,
7.24,-0.527046978,1.292675292,,,,,,,,,,,,,,,,,,,,,,,,,,
7.25,-0.534501971,1.302717619,,,,,,,,,,,,,,,,,,,,,,,,,,
7.26,-0.541944263,1.312600101,,,,,,,,,,,,,,,,,,,,,,,,,,
7.27,-0.549368596,1.322319716,,,,,,,,,,,,,,,,,,,,,,,,,,
7.28,-0.556763059,1.331823957,,,,,,,,,,,,,,,,,,,,,,,,,,
7.29,-0.564121278,1.341113718,,,,,,,,,,,,,,,,,,,,,,,,,,
7.3,-0.571436019,1.350177861,,,,,,,,,,,,,,,,,,,,,,,,,,
7.31,-0.578700318,1.359004821,,,,,,,,,,,,,,,,,,,,,,,,,,
7.32,-0.585903371,1.367568091,,,,,,,,,,,,,,,,,,,,,,,,,,
7.33,-0.593041799,1.375871474,,,,,,,,,,,,,,,,,,,,,,,,,,
7.34,-0.600103901,1.383886435,,,,,,,,,,,,,,,,,,,,,,,,,,
7.35,-0.607084607,1.391609979,,,,,,,,,,,,,,,,,,,,,,,,,,
7.36,-0.613974614,1.399023845,,,,,,,,,,,,,,,,,,,,,,,,,,
7.37,-0.620770108,1.406128981,,,,,,,,,,,,,,,,,,,,,,,,,,
7.38,-0.627461251,1.412905249,,,,,,,,,,,,,,,,,,,,,,,,,,
7.39,-0.633999138,1.419220473,,,,,,,,,,,,,,,,,,,,,,,,,,
7.4,-0.64045379,1.425297122,,,,,,,,,,,,,,,,,,,,,,,,,,
7.41,-0.646779809,1.431005063,,,,,,,,,,,,,,,,,,,,,,,,,,
7.42,-0.652931869,1.43623843,,,,,,,,,,,,,,,,,,,,,,,,,,
7.43,-0.658999332,1.441244072,,,,,,,,,,,,,,,,,,,,,,,,,,
7.44,-0.664830245,1.445633838,,,,,,,,,,,,,,,,,,,,,,,,,,
7.45,-0.670567824,1.449789327,,,,,,,,,,,,,,,,,,,,,,,,,,
7.46,-0.676099827,1.453433501,,,,,,,,,,,,,,,,,,,,,,,,,,
7.47,-0.681440412,1.456615494,,,,,,,,,,,,,,,,,,,,,,,,,,
7.48,-0.686572498,1.459306729,,,,,,,,,,,,,,,,,,,,,,,,,,
7.49,-0.691503761,1.461534716,,,,,,,,,,,,,,,,,,,,,,,,,,
7.5,-0.696207748,1.463250264,,,,,,,,,,,,,,,,,,,,,,,,,,
7.51,-0.700682582,1.464459244,,,,,,,,,,,,,,,,,,,,,,,,,,
7.52,-0.704920274,1.465153881,,,,,,,,,,,,,,,,,,,,,,,,,,
7.53,-0.708896814,1.465292703,,,,,,,,,,,,,,,,,,,,,,,,,,
7.54,-0.712614786,1.46489111,,,,,,,,,,,,,,,,,,,,,,,,,,
7.55,-0.716070186,1.463950341,,,,,,,,,,,,,,,,,,,,,,,,,,
7.56,-0.719283819,1.462521713,,,,,,,,,,,,,,,,,,,,,,,,,,
7.57,-0.722233613,1.460570686,,,,,,,,,,,,,,,,,,,,,,,,,,
7.58,-0.72489043,1.458050484,,,,,,,,,,,,,,,,,,,,,,,,,,
7.59,-0.727343637,1.455144819,,,,,,,,,,,,,,,,,,,,,,,,,,
7.6,-0.72960923,1.451883976,,,,,,,,,,,,,,,,,,,,,,,,,,
7.61,-0.731512575,1.4479576,,,,,,,,,,,,,,,,,,,,,,,,,,
7.62,-0.733305458,1.44383216,,,,,,,,,,,,,,,,,,,,,,,,,,
7.63,-0.734801605,1.439178955,,,,,,,,,,,,,,,,,,,,,,,,,,
7.64,-0.73605684,1.434106824,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65,-0.73707675,1.428633622,,,,,,,,,,,,,,,,,,,,,,,,,,
7.66,-0.73787317,1.422787416,,,,,,,,,,,,,,,,,,,,,,,,,,
7.67,-0.738445214,1.416573673,,,,,,,,,,,,,,,,,,,,,,,,,,
7.68,-0.738798853,1.41000934,,,,,,,,,,,,,,,,,,,,,,,,,,
7.69,-0.738923538,1.403084886,,,,,,,,,,,,,,,,,,,,,,,,,,
7.7,-0.738853457,1.395860137,,,,,,,,,,,,,,,,,,,,,,,,,,
7.71,-0.738577105,1.388323912,,,,,,,,,,,,,,,,,,,,,,,,,,
7.72,-0.738073837,1.38045227,,,,,,,,,,,,,,,,,,,,,,,,,,
7.73,-0.737386087,1.372314876,,,,,,,,,,,,,,,,,,,,,,,,,,
7.74,-0.736505535,1.363905395,,,,,,,,,,,,,,,,,,,,,,,,,,
7.75,-0.735435852,1.355235357,,,,,,,,,,,,,,,,,,,,,,,,,,
7.76,-0.734181751,1.346317751,,,,,,,,,,,,,,,,,,,,,,,,,,
7.77,-0.732749388,1.337167501,,,,,,,,,,,,,,,,,,,,,,,,,,
7.78,-0.731160808,1.327818693,,,,,,,,,,,,,,,,,,,,,,,,,,
7.79,-0.729384698,1.318239402,,,,,,,,,,,,,,,,,,,,,,,,,,
7.8,-0.727444562,1.308466626,,,,,,,,,,,,,,,,,,,,,,,,,,
7.81,-0.725363009,1.298532806,,,,,,,,,,,,,,,,,,,,,,,,,,
7.82,-0.723122786,1.288427276,,,,,,,,,,,,,,,,,,,,,,,,,,
7.83,-0.720742487,1.278177702,,,,,,,,,,,,,,,,,,,,,,,,,,
7.84,-0.718232031,1.267802641,,,,,,,,,,,,,,,,,,,,,,,,,,
7.85,-0.715596457,1.257315385,,,,,,,,,,,,,,,,,,,,,,,,,,
7.86,-0.712838959,1.246729501,,,,,,,,,,,,,,,,,,,,,,,,,,
7.87,-0.709969746,1.236063464,,,,,,,,,,,,,,,,,,,,,,,,,,
7.88,-0.706991474,1.225333275,,,,,,,,,,,,,,,,,,,,,,,,,,
7.89,-0.703933412,1.214567571,,,,,,,,,,,,,,,,,,,,,,,,,,
7.9,-0.700799038,1.203775812,,,,,,,,,,,,,,,,,,,,,,,,,,
7.91,-0.697577091,1.192973259,,,,,,,,,,,,,,,,,,,,,,,,,,
7.92,-0.694287672,1.182187043,,,,,,,,,,,,,,,,,,,,,,,,,,
7.93,-0.690946226,1.171433147,,,,,,,,,,,,,,,,,,,,,,,,,,
7.94,-0.687557586,1.160737017,,,,,,,,,,,,,,,,,,,,,,,,,,
7.95,-0.684135702,1.150115383,,,,,,,,,,,,,,,,,,,,,,,,,,
7.96,-0.680690315,1.139592266,,,,,,,,,,,,,,,,,,,,,,,,,,
7.97,-0.677232776,1.129190562,,,,,,,,,,,,,,,,,,,,,,,,,,
7.98,-0.673778327,1.118980549,,,,,,,,,,,,,,,,,,,,,,,,,,
7.99,-0.670326094,1.108833026,,,,,,,,,,,,,,,,,,,,,,,,,,
8,-0.666916125,1.099014184,,,,,,,,,,,,,,,,,,,,,,,,,,
8.01,-0.663521181,1.089280466,,,,,,,,,,,,,,,,,,,,,,,,,,
8.02,-0.660200771,1.079922822,,,,,,,,,,,,,,,,,,,,,,,,,,
8.03,-0.656907261,1.070678144,,,,,,,,,,,,,,,,,,,,,,,,,,
8.04,-0.653712013,1.061827636,,,,,,,,,,,,,,,,,,,,,,,,,,
8.05,-0.650613011,1.05332409,,,,,,,,,,,,,,,,,,,,,,,,,,
8.06,-0.647607632,1.045140122,,,,,,,,,,,,,,,,,,,,,,,,,,
8.07,-0.644723249,1.037349487,,,,,,,,,,,,,,,,,,,,,,,,,,
8.08,-0.641989601,1.030025434,,,,,,,,,,,,,,,,,,,,,,,,,,
8.09,-0.639404102,1.023144489,,,,,,,,,,,,,,,,,,,,,,,,,,
8.1,-0.636980619,1.016734901,,,,,,,,,,,,,,,,,,,,,,,,,,
8.11,-0.634739972,1.010844227,,,,,,,,,,,,,,,,,,,,,,,,,,
8.12,-0.632685156,1.005470055,,,,,,,,,,,,,,,,,,,,,,,,,,
8.13,-0.630830823,1.000644484,,,,,,,,,,,,,,,,,,,,,,,,,,
8.14,-0.629181679,0.996372664,,,,,,,,,,,,,,,,,,,,,,,,,,
8.15,-0.627799607,0.992810055,,,,,,,,,,,,,,,,,,,,,,,,,,
8.16,-0.626669431,0.989908077,,,,,,,,,,,,,,,,,,,,,,,,,,
8.17,-0.625798875,0.987680472,,,,,,,,,,,,,,,,,,,,,,,,,,
8.18,-0.625202114,0.986158252,,,,,,,,,,,,,,,,,,,,,,,,,,
8.19,-0.624904566,0.985401392,,,,,,,,,,,,,,,,,,,,,,,,,,
8.2,-0.622830851,0.986764215,,,,,,,,,,,,,,,,,,,,,,,,,,
8.21,-0.618772441,0.989420773,,,,,,,,,,,,,,,,,,,,,,,,,,
8.22,-0.614730693,0.991735729,,,,,,,,,,,,,,,,,,,,,,,,,,
8.23,-0.61072103,0.993736725,,,,,,,,,,,,,,,,,,,,,,,,,,
8.24,-0.606747985,0.995455609,,,,,,,,,,,,,,,,,,,,,,,,,,
8.25,-0.602815852,0.996923163,,,,,,,,,,,,,,,,,,,,,,,,,,
8.26,-0.5989359,0.998159416,,,,,,,,,,,,,,,,,,,,,,,,,,
8.27,-0.595114259,0.999184759,,,,,,,,,,,,,,,,,,,,,,,,,,
8.28,-0.591354743,1.000021301,,,,,,,,,,,,,,,,,,,,,,,,,,
8.29,-0.587660989,1.000687501,,,,,,,,,,,,,,,,,,,,,,,,,,
8.3,-0.584034827,1.001200926,,,,,,,,,,,,,,,,,,,,,,,,,,
8.31,-0.580481052,1.001576383,,,,,,,,,,,,,,,,,,,,,,,,,,
8.32,-0.576999667,1.001828598,,,,,,,,,,,,,,,,,,,,,,,,,,
8.33,-0.573594649,1.001969972,,,,,,,,,,,,,,,,,,,,,,,,,,
8.34,-0.57026508,1.002012697,,,,,,,,,,,,,,,,,,,,,,,,,,
8.35,-0.567013349,1.001967507,,,,,,,,,,,,,,,,,,,,,,,,,,
8.36,-0.563834578,1.001845539,,,,,,,,,,,,,,,,,,,,,,,,,,
8.37,-0.560734694,1.001654712,,,,,,,,,,,,,,,,,,,,,,,,,,
8.38,-0.557714408,1.001402768,,,,,,,,,,,,,,,,,,,,,,,,,,
8.39,-0.554791296,1.001085767,,,,,,,,,,,,,,,,,,,,,,,,,,
8.4,-0.551902787,1.000747585,,,,,,,,,,,,,,,,,,,,,,,,,,
8.41,-0.549112907,1.000357191,,,,,,,,,,,,,,,,,,,,,,,,,,
8.42,-0.546400634,0.999931981,,,,,,,,,,,,,,,,,,,,,,,,,,
8.43,-0.54375231,0.999480078,,,,,,,,,,,,,,,,,,,,,,,,,,
8.44,-0.541188087,0.999002662,,,,,,,,,,,,,,,,,,,,,,,,,,
8.45,-0.538690173,0.998506041,,,,,,,,,,,,,,,,,,,,,,,,,,
8.46,-0.536261253,0.997994846,,,,,,,,,,,,,,,,,,,,,,,,,,
8.47,-0.53389651,0.997471029,,,,,,,,,,,,,,,,,,,,,,,,,,
8.48,-0.531605811,0.996938782,,,,,,,,,,,,,,,,,,,,,,,,,,
8.49,-0.529377493,0.996399823,,,,,,,,,,,,,,,,,,,,,,,,,,
8.5,-0.52721603,0.995858214,,,,,,,,,,,,,,,,,,,,,,,,,,
8.51,-0.52511686,0.995315785,,,,,,,,,,,,,,,,,,,,,,,,,,
8.52,-0.523079655,0.994774997,,,,,,,,,,,,,,,,,,,,,,,,,,
8.53,-0.521099778,0.994237197,,,,,,,,,,,,,,,,,,,,,,,,,,
8.54,-0.51917871,0.993704743,,,,,,,,,,,,,,,,,,,,,,,,,,
8.55,-0.517315456,0.993179692,,,,,,,,,,,,,,,,,,,,,,,,,,
8.56,-0.515506607,0.992662802,,,,,,,,,,,,,,,,,,,,,,,,,,
8.57,-0.513749565,0.99215504,,,,,,,,,,,,,,,,,,,,,,,,,,
8.58,-0.512044778,0.991658367,,,,,,,,,,,,,,,,,,,,,,,,,,
8.59,-0.510388819,0.991173219,,,,,,,,,,,,,,,,,,,,,,,,,,
8.6,-0.508777484,0.99069948,,,,,,,,,,,,,,,,,,,,,,,,,,
8.61,-0.507215743,0.990240311,,,,,,,,,,,,,,,,,,,,,,,,,,
8.62,-0.505699022,0.989795443,,,,,,,,,,,,,,,,,,,,,,,,,,
8.63,-0.50422592,0.989365623,,,,,,,,,,,,,,,,,,,,,,,,,,
8.64,-0.502794029,0.988950972,,,,,,,,,,,,,,,,,,,,,,,,,,
8.65,-0.501401958,0.98855216,,,,,,,,,,,,,,,,,,,,,,,,,,
8.66,-0.500051354,0.988171001,,,,,,,,,,,,,,,,,,,,,,,,,,
8.67,-0.498733098,0.987804489,,,,,,,,,,,,,,,,,,,,,,,,,,
8.68,-0.497449766,0.987454615,,,,,,,,,,,,,,,,,,,,,,,,,,
8.69,-0.496199967,0.987121683,,,,,,,,,,,,,,,,,,,,,,,,,,
8.7,-0.494986259,0.986808364,,,,,,,,,,,,,,,,,,,,,,,,,,
8.71,-0.493803583,0.986512898,,,,,,,,,,,,,,,,,,,,,,,,,,
8.72,-0.492653849,0.986237592,,,,,,,,,,,,,,,,,,,,,,,,,,
8.73,-0.491525282,0.985976047,,,,,,,,,,,,,,,,,,,,,,,,,,
8.74,-0.490421674,0.985731114,,,,,,,,,,,,,,,,,,,,,,,,,,
8.75,-0.489351722,0.98551058,,,,,,,,,,,,,,,,,,,,,,,,,,
8.76,-0.488295581,0.98530062,,,,,,,,,,,,,,,,,,,,,,,,,,
8.77,-0.48726883,0.985114418,,,,,,,,,,,,,,,,,,,,,,,,,,
8.78,-0.486264611,0.984947915,,,,,,,,,,,,,,,,,,,,,,,,,,
8.79,-0.485275322,0.984795237,,,,,,,,,,,,,,,,,,,,,,,,,,
8.8,-0.484307879,0.984664191,,,,,,,,,,,,,,,,,,,,,,,,,,
8.81,-0.483357962,0.984552008,,,,,,,,,,,,,,,,,,,,,,,,,,
8.82,-0.482424774,0.984459388,,,,,,,,,,,,,,,,,,,,,,,,,,
8.83,-0.481505195,0.984384028,,,,,,,,,,,,,,,,,,,,,,,,,,
8.84,-0.480599686,0.984328213,,,,,,,,,,,,,,,,,,,,,,,,,,
8.85,-0.479706371,0.984291133,,,,,,,,,,,,,,,,,,,,,,,,,,
8.86,-0.478823843,0.984272553,,,,,,,,,,,,,,,,,,,,,,,,,,
8.87,-0.47795088,0.984272477,,,,,,,,,,,,,,,,,,,,,,,,,,
8.88,-0.477088591,0.984297843,,,,,,,,,,,,,,,,,,,,,,,,,,
8.89,-0.476232838,0.984340457,,,,,,,,,,,,,,,,,,,,,,,,,,
8.9,-0.475377085,0.984383071,,,,,,,,,,,,,,,,,,,,,,,,,,
8.91,-0.474530552,0.984459327,,,,,,,,,,,,,,,,,,,,,,,,,,
8.92,-0.473687012,0.98455306,,,,,,,,,,,,,,,,,,,,,,,,,,
8.93,-0.472845383,0.98466412,,,,,,,,,,,,,,,,,,,,,,,,,,
8.94,-0.472004607,0.984795454,,,,,,,,,,,,,,,,,,,,,,,,,,
8.95,-0.47116315,0.984944939,,,,,,,,,,,,,,,,,,,,,,,,,,
8.96,-0.470319642,0.9851137,,,,,,,,,,,,,,,,,,,,,,,,,,
8.97,-0.469472626,0.985301313,,,,,,,,,,,,,,,,,,,,,,,,,,
8.98,-0.468620949,0.985506558,,,,,,,,,,,,,,,,,,,,,,,,,,
8.99,-0.467763136,0.985729993,,,,,,,,,,,,,,,,,,,,,,,,,,
9,-0.466897507,0.985972257,,,,,,,,,,,,,,,,,,,,,,,,,,
9.01,-0.466022284,0.986233578,,,,,,,,,,,,,,,,,,,,,,,,,,
9.02,-0.465134604,0.986515015,,,,,,,,,,,,,,,,,,,,,,,,,,
9.03,-0.464232646,0.986816821,,,,,,,,,,,,,,,,,,,,,,,,,,
9.04,-0.463327734,0.987122201,,,,,,,,,,,,,,,,,,,,,,,,,,
9.05,-0.462400891,0.987453585,,,,,,,,,,,,,,,,,,,,,,,,,,
9.06,-0.461455942,0.987803263,,,,,,,,,,,,,,,,,,,,,,,,,,
9.07,-0.460487774,0.988173035,,,,,,,,,,,,,,,,,,,,,,,,,,
9.08,-0.459509832,0.988550603,,,,,,,,,,,,,,,,,,,,,,,,,,
9.09,-0.458502884,0.988949749,,,,,,,,,,,,,,,,,,,,,,,,,,
9.1,-0.45747174,0.989364205,,,,,,,,,,,,,,,,,,,,,,,,,,
9.11,-0.456413232,0.989794725,,,,,,,,,,,,,,,,,,,,,,,,,,
9.12,-0.455325234,0.99024039,,,,,,,,,,,,,,,,,,,,,,,,,,
9.13,-0.454207924,0.990698854,,,,,,,,,,,,,,,,,,,,,,,,,,
9.14,-0.453054204,0.991172537,,,,,,,,,,,,,,,,,,,,,,,,,,
9.15,-0.451869764,0.99165634,,,,,,,,,,,,,,,,,,,,,,,,,,
9.16,-0.450640425,0.992154571,,,,,,,,,,,,,,,,,,,,,,,,,,
9.17,-0.449373749,0.992662124,,,,,,,,,,,,,,,,,,,,,,,,,,
9.18,-0.448067076,0.993178312,,,,,,,,,,,,,,,,,,,,,,,,,,
9.19,-0.446708786,0.993704264,,,,,,,,,,,,,,,,,,,,,,,,,,
9.2,-0.445293149,0.994237109,,,,,,,,,,,,,,,,,,,,,,,,,,
9.21,-0.443833703,0.994773982,,,,,,,,,,,,,,,,,,,,,,,,,,
9.22,-0.442327317,0.995314586,,,,,,,,,,,,,,,,,,,,,,,,,,
9.23,-0.440753982,0.995856176,,,,,,,,,,,,,,,,,,,,,,,,,,
9.24,-0.439111176,0.99639812,,,,,,,,,,,,,,,,,,,,,,,,,,
9.25,-0.437402669,0.996936289,,,,,,,,,,,,,,,,,,,,,,,,,,
9.26,-0.4356282,0.997469016,,,,,,,,,,,,,,,,,,,,,,,,,,
9.27,-0.433774155,0.997992712,,,,,,,,,,,,,,,,,,,,,,,,,,
9.28,-0.431841306,0.998504454,,,,,,,,,,,,,,,,,,,,,,,,,,
9.29,-0.429814295,0.998998615,,,,,,,,,,,,,,,,,,,,,,,,,,
9.3,-0.427682125,0.999469533,,,,,,,,,,,,,,,,,,,,,,,,,,
9.31,-0.425510184,0.999929861,,,,,,,,,,,,,,,,,,,,,,,,,,
9.32,-0.42320156,1.000353765,,,,,,,,,,,,,,,,,,,,,,,,,,
9.33,-0.420784539,1.000743434,,,,,,,,,,,,,,,,,,,,,,,,,,
9.34,-0.418254449,1.00109357,,,,,,,,,,,,,,,,,,,,,,,,,,
9.35,-0.415571002,1.001384102,,,,,,,,,,,,,,,,,,,,,,,,,,
9.36,-0.4128305,1.001649962,,,,,,,,,,,,,,,,,,,,,,,,,,
9.37,-0.409916409,1.001840781,,,,,,,,,,,,,,,,,,,,,,,,,,
9.38,-0.406850666,1.001960749,,,,,,,,,,,,,,,,,,,,,,,,,,
9.39,-0.403638819,1.002004481,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4,-0.400244833,1.001947875,,,,,,,,,,,,,,,,,,,,,,,,,,
9.41,-0.396727943,1.001821192,,,,,,,,,,,,,,,,,,,,,,,,,,
9.42,-0.393003852,1.001568632,,,,,,,,,,,,,,,,,,,,,,,,,,
9.43,-0.389079288,1.00119031,,,,,,,,,,,,,,,,,,,,,,,,,,
9.44,-0.384955871,1.000676022,,,,,,,,,,,,,,,,,,,,,,,,,,
9.45,-0.380622936,1.000011627,,,,,,,,,,,,,,,,,,,,,,,,,,
9.46,-0.376042808,0.999169394,,,,,,,,,,,,,,,,,,,,,,,,,,
9.47,-0.371237097,0.9981472,,,,,,,,,,,,,,,,,,,,,,,,,,
9.48,-0.366164791,0.99691231,,,,,,,,,,,,,,,,,,,,,,,,,,
9.49,-0.360802589,0.995436289,,,,,,,,,,,,,,,,,,,,,,,,,,
9.5,-0.355158259,0.993710733,,,,,,,,,,,,,,,,,,,,,,,,,,
9.51,-0.349202899,0.991701218,,,,,,,,,,,,,,,,,,,,,,,,,,
9.52,-0.342947037,0.989404869,,,,,,,,,,,,,,,,,,,,,,,,,,
9.53,-0.336314061,0.986744953,,,,,,,,,,,,,,,,,,,,,,,,,,
9.54,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.55,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.56,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.57,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.58,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.59,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.6,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.61,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.62,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.63,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.64,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.65,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.66,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.67,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.68,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.69,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.7,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.71,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.72,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.73,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
9.74,-0.332863873,0.985277837,,,,,,,,,,,,,,,,,,,,,,,,,,
